instance,dimension,run,seed,variant,best_known,best_length,gap_percent,final_edge_diversity,mean_edge_diversity,final_effective_count,runtime_seconds
kroA100,100,7,20300811,no_local_search,21282,26224,23.221501738558405,0.0,0.044678333333333334,15.999999999743997,0.1301425750002636
kroA100,100,8,20300812,full,21282,21865,2.739404191335401,0.0,0.041490000000000006,15.999999999743997,0.5498650240001552
kroA100,100,8,20300812,uniform_weights,21282,21292,0.04698806503148201,0.0,0.050828333333333336,15.999999999743997,0.5544650940000793
kroA100,100,8,20300812,no_directional_penalty,21282,21880,2.8098862888826237,0.025000000000000022,0.041941666666666676,10.1045063283599,0.5586936519998744
kroA100,100,8,20300812,no_persistence,21282,21850,2.668922093788178,0.15616666666666668,0.28797833333333334,9.642824618287314,0.4988795019999088
kroA100,100,8,20300812,no_local_search,21282,26155,22.89728408984118,0.0,0.041003333333333336,15.999999999743997,0.1287557249997917
kroA100,100,9,20300813,full,21282,21484,0.9491589136359365,0.04841666666666665,0.050760000000000007,7.217899854536387,0.5371289629997591
kroA100,100,9,20300813,uniform_weights,21282,21646,1.710365567145945,0.01874999999999999,0.05946666666666666,15.999999999743997,0.5200886359998549
kroA100,100,9,20300813,no_directional_penalty,21282,21651,1.733859599661686,0.028750000000000022,0.05235333333333334,8.915043923970233,0.5544809719999648
kroA100,100,9,20300813,no_persistence,21282,21356,0.3477116812329668,0.06858333333333334,0.20831166666666667,6.6420721460044225,0.5164543910000248
kroA100,100,9,20300813,no_local_search,21282,26432,24.19885349121323,0.0,0.03532833333333334,15.999999999743997,0.13720429500017417
kroA100,100,10,20300814,full,21282,21383,0.47457945681796826,0.021333333333333353,0.037201666666666675,8.139697081453662,0.5883862460000273
kroA100,100,10,20300814,uniform_weights,21282,21769,2.2883187670331737,0.0,0.04501,15.999999999743997,0.5725264100001368
kroA100,100,10,20300814,no_directional_penalty,21282,21460,0.8363875575603796,0.0,0.035818333333333334,15.999999999743997,0.5431521049999901
kroA100,100,10,20300814,no_persistence,21282,21367,0.399398552767597,0.12508333333333332,0.253695,10.42068763706612,0.5448584609998761
kroA100,100,10,20300814,no_local_search,21282,26131,22.784512733765624,0.0,0.04463333333333334,15.999999999743997,0.1344256829997903
kroA100,100,11,20300815,full,21282,21501,1.0290386241894558,0.0,0.052085000000000006,15.999999999743997,0.5543874639997739
kroA100,100,11,20300815,uniform_weights,21282,21296,0.06578329104407481,0.0,0.04675833333333333,15.999999999743997,0.5400111109997852
kroA100,100,11,20300815,no_directional_penalty,21282,21904,2.9226576449581807,0.016250000000000014,0.04379166666666667,13.052130405637165,0.5472304040004019
kroA100,100,11,20300815,no_persistence,21282,21356,0.3477116812329668,0.03333333333333334,0.20187999999999998,12.645561649296821,0.5385068430000501
kroA100,100,11,20300815,no_local_search,21282,25473,19.69269805469411,0.0,0.04676,15.999999999743997,0.12495656300006885
kroA100,100,12,20300816,full,21282,21880,2.8098862888826237,0.0,0.03499000000000001,15.999999999743997,0.5528955079998923
kroA100,100,12,20300816,uniform_weights,21282,21519,1.1136171412461235,0.0,0.04304666666666667,15.999999999743997,0.5480334829999265
kroA100,100,12,20300816,no_directional_penalty,21282,21292,0.04698806503148201,0.0,0.04098166666666667,15.999999999743997,0.5706435050001346
kroA100,100,12,20300816,no_persistence,21282,21346,0.3007236162014848,0.0050000000000000044,0.17636000000000002,15.017358639269617,0.5196600610001951
kroA100,100,12,20300816,no_local_search,21282,25757,21.027159101588197,0.0,0.03628166666666667,15.999999999743997,0.1336572520003756
kroA100,100,13,20300817,full,21282,21480,0.9303636876233436,0.0,0.06289833333333333,15.999999999743997,0.5384519960002763
kroA100,100,13,20300817,uniform_weights,21282,21383,0.47457945681796826,0.020000000000000018,0.05884333333333333,15.999999999743997,0.53876252200007
kroA100,100,13,20300817,no_directional_penalty,21282,21916,2.979043322995959,0.0,0.04527833333333334,15.999999999743997,0.5568556499997612
kroA100,100,13,20300817,no_persistence,21282,21723,2.0721736678883564,0.14875000000000002,0.25656,13.618430817990497,0.48843304199999693
kroA100,100,13,20300817,no_local_search,21282,26263,23.404755192181184,0.0,0.03522666666666667,15.999999999743997,0.13286383299964655
kroA100,100,14,20300818,full,21282,21387,0.493374682830561,0.0,0.05589833333333334,15.999999999743997,0.528248855000129
kroA100,100,14,20300818,uniform_weights,21282,21599,1.4895216614979796,0.0,0.06217666666666667,15.999999999743997,0.5403508940003121
kroA100,100,14,20300818,no_directional_penalty,21282,21383,0.47457945681796826,0.018666666666666668,0.07167666666666668,14.089186948842388,0.5246151270002883
kroA100,100,14,20300818,no_persistence,21282,21458,0.8269899445540833,0.08616666666666664,0.20463,12.8219037048777,0.5104229969997505
kroA100,100,14,20300818,no_local_search,21282,25607,20.322338126115966,0.0,0.04833166666666667,15.999999999743997,0.14081765699984317
kroA100,100,15,20300819,full,21282,21792,2.396391316605582,0.0,0.030388333333333337,15.999999999743997,0.5582620499999393
kroA100,100,15,20300819,uniform_weights,21282,21792,2.396391316605582,0.0,0.039255000000000005,15.999999999743997,0.5934596359998068
kroA100,100,15,20300819,no_directional_penalty,21282,21792,2.396391316605582,0.0,0.031190000000000006,15.999999999743997,0.6733691230001568
kroA100,100,15,20300819,no_persistence,21282,21346,0.3007236162014848,0.01575000000000001,0.17634166666666673,12.48544428782263,0.5080805249999685
kroA100,100,15,20300819,no_local_search,21282,26133,22.79391034677192,0.0,0.03617,15.999999999743997,0.12705884199976936
kroA100,100,16,20300820,full,21282,21652,1.738558406164834,0.0,0.05580333333333334,15.999999999743997,0.5427679720000924
kroA100,100,16,20300820,uniform_weights,21282,21551,1.2639789493468658,0.007000000000000006,0.06170333333333334,15.999999999743997,0.5829399859999285
kroA100,100,16,20300820,no_directional_penalty,21282,21652,1.738558406164834,0.0,0.04512666666666666,15.999999999743997,0.5559111380002832
kroA100,100,16,20300820,no_persistence,21282,21484,0.9491589136359365,0.12758333333333333,0.2766466666666667,12.331889872674912,0.49072014600005787
kroA100,100,16,20300820,no_local_search,21282,26263,23.404755192181184,0.0,0.04758833333333334,15.999999999743997,0.1256870069996694
kroA100,100,17,20300821,full,21282,21480,0.9303636876233436,0.0,0.04431833333333334,15.999999999743997,0.5234304440000415
kroA100,100,17,20300821,uniform_weights,21282,21523,1.1324123672587163,0.0,0.053451666666666675,15.999999999743997,0.5359348709998812
kroA100,100,17,20300821,no_directional_penalty,21282,21620,1.5881965980640917,0.024750000000000015,0.04274,12.983508242402685,0.5494951119999314
kroA100,100,17,20300821,no_persistence,21282,21490,0.9773517526548257,0.07958333333333334,0.2372466666666667,11.595321564081013,0.5186873559996457
kroA100,100,17,20300821,no_local_search,21282,26137,22.812705572784512,0.0,0.041756666666666664,15.999999999743997,0.13686841199978517
kroA100,100,18,20300822,full,21282,21855,2.692416126303919,0.0,0.040241666666666676,15.999999999743997,0.5582704910002576
kroA100,100,18,20300822,uniform_weights,21282,21605,1.5177145005168686,0.0,0.04805000000000001,15.999999999743997,0.5579089579996435
kroA100,100,18,20300822,no_directional_penalty,21282,21870,2.762898223851142,0.0,0.03599666666666667,15.999999999743997,0.5573794470001303
kroA100,100,18,20300822,no_persistence,21282,21461,0.8410863640635279,0.12225,0.23102166666666665,7.914825312552038,0.5395048289997249
kroA100,100,18,20300822,no_local_search,21282,25582,20.20486796353726,0.009166666666666675,0.03873000000000001,11.08700796334962,0.14370735300008164
kroA100,100,19,20300823,full,21282,22288,4.7269993421670895,0.0,0.043706666666666665,15.999999999743997,0.5850713859999814
kroA100,100,19,20300823,uniform_weights,21282,21356,0.3477116812329668,0.0,0.043223333333333336,15.999999999743997,0.553559366999707
kroA100,100,19,20300823,no_directional_penalty,21282,21356,0.3477116812329668,0.0,0.048226666666666675,15.999999999743997,0.5615338600000541
kroA100,100,19,20300823,no_persistence,21282,22201,4.3182031763931965,0.08833333333333332,0.23693666666666666,10.540868349917332,0.5071482289999949
kroA100,100,19,20300823,no_local_search,21282,24662,15.881965980640917,0.0,0.040895,15.999999999743997,0.14204519100030666
kroA100,100,20,20300824,full,21282,21369,0.40879616577389344,0.0,0.04173500000000001,15.999999999743997,0.551399532999767
kroA100,100,20,20300824,uniform_weights,21282,21515,1.0948219152335308,0.009333333333333341,0.05246666666666666,15.999999999743997,0.5524273600003653
kroA100,100,20,20300824,no_directional_penalty,21282,21515,1.0948219152335308,0.01833333333333335,0.04143333333333334,5.193554931442373,0.9357631409998248
kroA100,100,20,20300824,no_persistence,21282,21383,0.47457945681796826,0.07133333333333332,0.21563333333333332,9.85041805074066,0.7283543830003509
kroA100,100,20,20300824,no_local_search,21282,25126,18.062212198101683,0.0,0.040006666666666676,15.999999999743997,0.1451566030000322
lin318,318,1,20310805,full,42029,45546,8.368031597230484,0.0,0.04854559748427674,15.999999999743997,1.629816011999992
lin318,318,1,20310805,uniform_weights,42029,45740,8.829617644959432,0.0,0.05771907756813418,15.999999999743997,1.4139626409996708
lin318,318,1,20310805,no_directional_penalty,42029,45574,8.434652263913012,0.0,0.044388888888888894,15.999999999743997,1.5183093390000977
lin318,318,1,20310805,no_persistence,42029,45686,8.701134930643127,0.039072327044025155,0.22874371069182386,14.020462228194798,1.1311014020002403
lin318,318,1,20310805,no_local_search,42029,50409,19.938613814271097,0.0,0.03572536687631027,15.999999999743997,0.29353271300033157
lin318,318,2,20310806,full,42029,45220,7.592376692283899,0.0,0.047582285115303984,15.999999999743997,1.5665908080000008
lin318,318,2,20310806,uniform_weights,42029,44975,7.009445858811773,0.0011792452830188677,0.054978511530398316,15.999999999743997,2.1687104790003104
lin318,318,2,20310806,no_directional_penalty,42029,44850,6.71203216826477,0.0,0.047191823899371065,15.999999999743997,1.5234640369999397
lin318,318,2,20310806,no_persistence,42029,44931,6.9047562397392275,0.06952306079664569,0.2344250524109015,10.245674958441251,2.769737196999813
lin318,318,2,20310806,no_local_search,42029,51360,22.201337171952698,0.0,0.031002620545073377,15.999999999743997,0.31824435299995457
lin318,318,3,20310807,full,42029,44807,6.6097218587166005,0.0,0.054465932914046125,15.999999999743997,1.4252607729999909
lin318,318,3,20310807,uniform_weights,42029,44530,5.950653120464441,0.0,0.07122222222222224,15.999999999743997,1.4221713130000353
lin318,318,3,20310807,no_directional_penalty,42029,44223,5.220205096481001,0.0,0.059352725366876316,15.999999999743997,1.4047237369995855
lin318,318,3,20310807,no_persistence,42029,45481,8.213376478146042,0.06975890985324945,0.22234329140461218,10.747647545218344,1.0897800329998972
lin318,318,3,20310807,no_local_search,42029,49201,17.064407908824858,0.0,0.03673427672955975,15.999999999743997,0.29650923100007276
lin318,318,4,20310808,full,42029,45909,9.23172095457898,0.0,0.05803773584905661,15.999999999743997,1.5253129729999273
lin318,318,4,20310808,uniform_weights,42029,45637,8.584548763948701,0.0,0.05783647798742138,15.999999999743997,1.580667034000271
lin318,318,4,20310808,no_directional_penalty,42029,44244,5.270170596492898,0.004952830188679244,0.06691928721174005,4.2634479427558505,1.5186838349995924
lin318,318,4,20310808,no_persistence,42029,46734,11.194651312189203,0.1664832285115304,0.2733134171907757,10.461702678663492,0.9717472429997542
lin318,318,4,20310808,no_local_search,42029,51115,21.618406338480572,0.0,0.040057127882599575,15.999999999743997,0.3097408390003693
lin318,318,5,20310809,full,42029,46227,9.988341383330557,0.0,0.05003197064989518,15.999999999743997,1.5626203639999403
lin318,318,5,20310809,uniform_weights,42029,45838,9.062789978348283,0.006132075471698112,0.05568343815513627,15.999999999743997,1.530128497000078
lin318,318,5,20310809,no_directional_penalty,42029,45701,8.736824573508768,0.0,0.0547353249475891,15.999999999743997,1.616860197999813
lin318,318,5,20310809,no_persistence,42029,44711,6.381308144376502,0.1031970649895178,0.2627924528301887,12.27415392457935,1.1183214759998918
lin318,318,5,20310809,no_local_search,42029,51419,22.341716433890884,0.0,0.04598218029350105,15.999999999743997,0.29093152399991595
lin318,318,6,20310810,full,42029,44823,6.647790811106617,0.0,0.05948846960167715,15.999999999743997,1.393821054
lin318,318,6,20310810,uniform_weights,42029,44806,6.607342549192224,0.0,0.06860744234800839,15.999999999743997,1.3823782220001704
lin318,318,6,20310810,no_directional_penalty,42029,44506,5.893549691879417,0.0,0.05743867924528301,15.999999999743997,1.4140694110001277
lin318,318,6,20310810,no_persistence,42029,45748,8.84865212115444,0.030555555555555548,0.23111111111111107,11.383537225241552,1.2798743549997198
lin318,318,6,20310810,no_local_search,42029,49826,18.551476361559875,0.0,0.04061058700209644,15.999999999743997,0.31143062699993607
lin318,318,7,20310811,full,42029,44370,5.569963596564277,0.02023060796645702,0.05052410901467505,6.4191380887395155,1.4436176710000836
lin318,318,7,20310811,uniform_weights,42029,44623,6.171928906231412,0.007389937106918237,0.0623422431865828,15.999999999743997,1.526853150000079
lin318,318,7,20310811,no_directional_penalty,42029,44999,7.066549287396797,0.007285115303983227,0.0501766247379455,11.091285653552866,2.689263278999988
lin318,318,7,20310811,no_persistence,42029,45729,8.803445240191296,0.1604035639412998,0.295372641509434,11.202228440879411,7.3291283260000455
lin318,318,7,20310811,no_local_search,42029,50494,20.14085512384306,0.0,0.03573689727463312,15.999999999743997,1.1890862519999246
lin318,318,8,20310812,full,42029,44638,6.207618549097052,0.0,0.05389203354297695,15.999999999743997,1.8874892059998274
lin318,318,8,20310812,uniform_weights,42029,45345,7.889790382830903,0.0,0.0584140461215933,15.999999999743997,2.1092713390003155
lin318,318,8,20310812,no_directional_penalty,42029,44795,6.581170144424088,0.012159329140461214,0.05711058700209644,4.584937207780525,1.7665746220000074
lin318,318,8,20310812,no_persistence,42029,44530,5.950653120464441,0.07494758909853247,0.27194392033542975,10.200103194744083,1.353017029000057
lin318,318,8,20310812,no_local_search,42029,49789,18.46344190915796,0.0,0.04463469601677149,15.999999999743997,0.33706013799974244
lin318,318,9,20310813,full,42029,44105,4.93944657260463,0.008909853249475888,0.057150943396226415,5.894207743303362,1.9027204170001824
lin318,318,9,20310813,uniform_weights,42029,44574,6.055342739536987,0.007704402515723269,0.062416142557652,15.999999999743997,2.134128201000294
lin318,318,9,20310813,no_directional_penalty,42029,43880,4.404101929620024,0.00691823899371069,0.05792557651991614,4.733727503133758,1.9865260730002774
lin318,318,9,20310813,no_persistence,42029,44953,6.9571010492755,0.11907756813417189,0.2871027253668763,12.868916910809226,1.0944709940004032
lin318,318,9,20310813,no_local_search,42029,51204,21.83016488615004,0.0,0.040781446540880506,15.999999999743997,0.3075767420000375
lin318,318,10,20310814,full,42029,46471,10.568892907278308,0.005896226415094338,0.047632075471698114,10.241356039242433,1.5593455609996454
lin318,318,10,20310814,uniform_weights,42029,45583,8.456066049632396,0.013967505241090142,0.065103249475891,15.999999999743997,1.5204175320000104
lin318,318,10,20310814,no_directional_penalty,42029,46429,10.468961907254515,0.00621069182389937,0.049620020964360585,1.637294573077647,1.7543231409999862
lin318,318,10,20310814,no_persistence,42029,46779,11.301720240786123,0.15691823899371068,0.27131132075471703,10.213931035649326,1.5100905599997532
lin318,318,10,20310814,no_local_search,42029,51164,21.734992505174997,0.0,0.041747379454926625,15.999999999743997,0.4546442430000752
lin318,318,11,20310815,full,42029,45014,7.102238930262438,0.001965408805031446,0.050223794549266246,1.2860777578520806,1.7941836710001553
lin318,318,11,20310815,uniform_weights,42029,44821,6.6430321920578645,0.003668763102725366,0.06082599580712787,15.999999999743997,2.03892858800009
lin318,318,11,20310815,no_directional_penalty,42029,44793,6.576411525375336,0.003668763102725366,0.05163784067085953,2.253944141208888,1.4399518320001334
lin318,318,11,20310815,no_persistence,42029,45417,8.061100668585976,0.07332285115303981,0.24916614255765202,14.213307918026823,1.1468264230002205
lin318,318,11,20310815,no_local_search,42029,49755,18.382545385329177,0.0,0.04087840670859538,15.999999999743997,0.30962189499996384
lin318,318,12,20310816,full,42029,44326,5.465273977491732,0.0,0.049974842767295594,15.999999999743997,1.4436093959998288
lin318,318,12,20310816,uniform_weights,42029,44171,5.096481001213448,0.0,0.06291037735849056,15.999999999743997,1.4467118910001773
lin318,318,12,20310816,no_directional_penalty,42029,43976,4.632515643960123,0.0,0.05403039832285115,15.999999999743997,1.441578662000211
lin318,318,12,20310816,no_persistence,42029,44315,5.439101572723596,0.08852201257861633,0.22835482180293504,12.504260709899032,1.0890465269999368
lin318,318,12,20310816,no_local_search,42029,49281,17.25475267077494,0.0,0.038333857442348004,15.999999999743997,0.29595293400006994
lin318,318,13,20310817,full,42029,44134,5.008446548811535,0.0,0.05537421383647798,15.999999999743997,1.409391861000131
lin318,318,13,20310817,uniform_weights,42029,44118,4.970377596421518,0.009381551362683435,0.06499947589098533,15.999999999743997,1.4146090839999488
lin318,318,13,20310817,no_directional_penalty,42029,44700,6.355135739608365,0.0,0.06593501048218028,15.999999999743997,1.3697730010003397
lin318,318,13,20310817,no_persistence,42029,46506,10.652168740631469,0.09599056603773584,0.2525089098532495,11.531070169052658,1.1327583420002156
lin318,318,13,20310817,no_local_search,42029,51358,22.196578552903947,0.0,0.039196540880503145,15.999999999743997,0.29648552499975267
lin318,318,14,20310818,full,42029,44447,5.753170429941231,0.0,0.05363102725366877,15.999999999743997,1.4768333890001486
lin318,318,14,20310818,uniform_weights,42029,44492,5.860239358538152,0.0,0.06472641509433963,15.999999999743997,1.5662483820001398
lin318,318,14,20310818,no_directional_penalty,42029,44927,6.895239001641723,0.0,0.053376834381551365,15.999999999743997,1.4767565170000125
lin318,318,14,20310818,no_persistence,42029,45994,9.433962264150944,0.11213312368972746,0.2451404612159329,10.750144441728528,1.2438885569999911
lin318,318,14,20310818,no_local_search,42029,51115,21.618406338480572,0.0,0.039146750524109014,15.999999999743997,0.3205247429996234
lin318,318,15,20310819,full,42029,44194,5.1512051202740965,0.005241090146750523,0.059275157232704385,13.124325950439461,1.54314855299981
lin318,318,15,20310819,uniform_weights,42029,44857,6.728687334935402,0.005948637316561843,0.08398951781970652,15.999999999743997,1.3895551440000418
lin318,318,15,20310819,no_directional_penalty,42029,45723,8.78916938304504,0.0,0.05539308176100628,15.999999999743997,1.4083437469998898
lin318,318,15,20310819,no_persistence,42029,47343,12.643650812534203,0.15652515723270438,0.26994968553459114,9.971609156740831,1.0379027630001474
lin318,318,15,20310819,no_local_search,42029,51562,22.681957695876658,0.0,0.032064989517819706,15.999999999743997,0.3114784390004388
lin318,318,16,20310820,full,42029,45354,7.911204168550286,0.0,0.047150943396226414,15.999999999743997,1.4936589769999955
lin318,318,16,20310820,uniform_weights,42029,46602,10.880582454971567,0.011268343815513624,0.05982180293501048,15.999999999743997,1.4748013210000863
lin318,318,16,20310820,no_directional_penalty,42029,45940,9.305479549834638,0.0,0.04851310272536688,15.999999999743997,1.6163771729998189
lin318,318,16,20310820,no_persistence,42029,45592,8.477479835351781,0.0535377358490566,0.21180765199161425,12.898938069430981,1.592477271000007
lin318,318,16,20310820,no_local_search,42029,50960,21.24961336220229,0.0,0.028857442348008383,15.999999999743997,0.2967068040002232
lin318,318,17,20310821,full,42029,45500,8.258583359109187,0.00511006289308176,0.05297327044025157,14.091929318262954,1.4671834619998663
lin318,318,17,20310821,uniform_weights,42029,46495,10.625996335863332,0.0,0.06325471698113208,15.999999999743997,1.4071791459996348
lin318,318,17,20310821,no_directional_penalty,42029,45294,7.768445597087725,0.021069182389937102,0.053824423480083865,8.6712026397919,1.4179680490001374
lin318,318,17,20310821,no_persistence,42029,45380,7.973066216184064,0.04984276729559747,0.2840393081761006,12.547092380365257,1.1112362079998093
lin318,318,17,20310821,no_local_search,42029,51360,22.201337171952698,0.0,0.03042610062893082,15.999999999743997,0.3009321409999757
lin318,318,18,20310822,full,42029,44543,5.98158414428133,0.0,0.055468553459119496,15.999999999743997,1.4276883359998465
lin318,318,18,20310822,uniform_weights,42029,45166,7.463893977967594,0.0,0.06264727463312368,15.999999999743997,1.3598717959998794
lin318,318,18,20310822,no_directional_penalty,42029,44897,6.823859715910443,0.0,0.048897798742138364,15.999999999743997,1.4591610889997355
lin318,318,18,20310822,no_persistence,42029,48522,15.448856741773538,0.20110062893081762,0.3240718029350105,10.078274591572159,0.8129806079996342
lin318,318,18,20310822,no_local_search,42029,50117,19.2438554331533,0.0,0.036572851153039834,15.999999999743997,0.30149185699974623
lin318,318,19,20310823,full,42029,44621,6.1671702871826595,0.0,0.05942767295597484,15.999999999743997,1.4149197599999752
lin318,318,19,20310823,uniform_weights,42029,45709,8.755859049703776,0.01352201257861635,0.055997903563941305,15.999999999743997,1.4164818469998863
lin318,318,19,20310823,no_directional_penalty,42029,45851,9.093721002165172,0.004979035639412997,0.042982704402515705,10.475276484164043,1.5175104680001823
lin318,318,19,20310823,no_persistence,42029,47401,12.781650764948012,0.13590146750524107,0.2685146750524109,12.391906298184947,1.0530915620001906
lin318,318,19,20310823,no_local_search,42029,49755,18.382545385329177,0.0,0.0356766247379455,15.999999999743997,0.29483904699964114
lin318,318,20,20310824,full,42029,45080,7.259273358871256,0.0,0.059940775681341714,15.999999999743997,1.599543838000045
lin318,318,20,20310824,uniform_weights,42029,45711,8.760617668752529,0.0,0.05614255765199161,15.999999999743997,1.5857373940002617
lin318,318,20,20310824,no_directional_penalty,42029,45464,8.17292821623165,0.0,0.058733752620545074,15.999999999743997,1.5329998440001873
lin318,318,20,20310824,no_persistence,42029,46615,10.911513478788455,0.19271488469601675,0.28638417190775683,9.162331845284905,1.003493024999898
lin318,318,20,20310824,no_local_search,42029,51125,21.642199433724333,0.0,0.036139412997903554,15.999999999743997,0.2967966780001916
pcb442,442,1,20320805,full,50778,53669,5.693410532120209,0.004751131221719466,0.05347021116138764,14.034734140244533,1.844300609000129
pcb442,442,1,20320805,uniform_weights,50778,54578,7.483555870652645,0.0,0.05200829562594267,15.999999999743997,1.8544420409998565
pcb442,442,1,20320805,no_directional_penalty,50778,54557,7.442199377683249,0.0,0.0584128959276018,15.999999999743997,1.7854902640001455
pcb442,442,1,20320805,no_persistence,50778,56854,11.965811965811966,0.20067873303167422,0.2621904223227753,6.466439424776832,1.202696812999875
pcb442,442,1,20320805,no_local_search,50778,60646,19.433612982000078,0.0,0.03934351432880844,15.999999999743997,0.3927948919999835
pcb442,442,2,20320806,full,50778,54190,6.719445429122849,0.0,0.05440723981900452,15.999999999743997,1.8208566919997793
pcb442,442,2,20320806,uniform_weights,50778,53742,5.837173579109063,0.0,0.0638080693815988,15.999999999743997,1.847983894999743
pcb442,442,2,20320806,no_directional_penalty,50778,53990,6.325574067509551,0.0011312217194570096,0.056989441930618404,15.999999999743997,1.9302741139999853
pcb442,442,2,20320806,no_persistence,50778,53355,5.075032494387333,0.12728129713423833,0.2562149321266968,8.28349621474127,1.2494326400001228
pcb442,442,2,20320806,no_local_search,50778,60105,18.36819094883611,0.0031108597285067763,0.03279072398190045,11.08700796334962,0.3907978339998408
pcb442,442,3,20320807,full,50778,54635,7.595809208712435,0.0,0.0409947209653092,15.999999999743997,2.7220248160001574
pcb442,442,3,20320807,uniform_weights,50778,54413,7.158611997321675,0.001414027149321262,0.05677564102564101,15.999999999743997,2.181163783000102
pcb442,442,3,20320807,no_directional_penalty,50778,54752,7.826223955256213,0.0,0.039899321266968324,15.999999999743997,1.9847580209998341
pcb442,442,3,20320807,no_persistence,50778,55084,8.480050415534286,0.12153092006033184,0.2236957013574661,10.011418076378412,1.2793688730002941
pcb442,442,3,20320807,no_local_search,50778,60121,18.399700657765173,0.0,0.02895286576168929,15.999999999743997,0.3980240999999296
pcb442,442,4,20320808,full,50778,54253,6.843514908031037,0.0010558069381598756,0.0476579939668175,15.999999999743997,1.893024306999905
pcb442,442,4,20320808,uniform_weights,50778,54878,8.07436291307259,0.010633484162895938,0.05724358974358973,15.999999999743997,2.0065654150002956
pcb442,442,4,20320808,no_directional_penalty,50778,54473,7.276773405805664,0.0005656108597285048,0.047920814479638016,15.999999999743997,1.8438791190001211
pcb442,442,4,20320808,no_persistence,50778,54900,8.117688762850053,0.11687405731523379,0.2277138009049774,10.291141117629145,1.3468708699997478
pcb442,442,4,20320808,no_local_search,50778,60125,18.40757808499744,0.0,0.03640196078431372,15.999999999743997,0.3786518070000966
pcb442,442,5,20320809,full,50778,53630,5.616605616605616,0.006315987933634975,0.0512002262443439,3.301798222000198,1.9115847279999798
pcb442,442,5,20320809,uniform_weights,50778,54002,6.349206349206349,0.0,0.056053167420814475,15.999999999743997,1.9191400409999915
pcb442,442,5,20320809,no_directional_penalty,50778,53753,5.858836503997794,0.00774886877828056,0.048538461538461544,12.264481819673456,1.8584550420000596
pcb442,442,5,20320809,no_persistence,50778,57196,12.639331994170703,0.19385369532428356,0.28105052790346907,7.21191536247952,1.1220613619998403
pcb442,442,5,20320809,no_local_search,50778,60449,19.045649690810983,0.0,0.04154298642533936,15.999999999743997,0.38581858399993507
pcb442,442,6,20320810,full,50778,55247,8.801055575249123,0.0005656108597285048,0.04828280542986425,15.999999999743997,1.91097835499977
pcb442,442,6,20320810,uniform_weights,50778,54841,8.00149671117413,0.0031108597285067763,0.04798793363499245,15.999999999743997,1.8963134549999268
pcb442,442,6,20320810,no_directional_penalty,50778,54461,7.253141124108866,0.004110105580693807,0.04976018099547511,2.253944141208888,1.978674157000114
pcb442,442,6,20320810,no_persistence,50778,54970,8.255543739414707,0.16957013574660634,0.24505165912518856,7.71138012652206,1.3680370969996147
pcb442,442,6,20320810,no_local_search,50778,60121,18.399700657765173,0.0,0.030271493212669684,15.999999999743997,0.9530755240002691
pcb442,442,7,20320811,full,50778,54214,6.766709992516444,0.0,0.05437028657616893,15.999999999743997,2.050803954999992
pcb442,442,7,20320811,uniform_weights,50778,54810,7.94044665012407,0.0019796380090497806,0.05787028657616894,15.999999999743997,1.9210933879999175
pcb442,442,7,20320811,no_directional_penalty,50778,54153,6.646579227224389,0.004223227752639528,0.05466553544494721,2.253944141208888,1.9084067569997387
pcb442,442,7,20320811,no_persistence,50778,55925,10.1362794911182,0.17313348416289592,0.28593929110105587,8.494996118577333,1.1088709320001726
pcb442,442,7,20320811,no_local_search,50778,60589,19.32135964394029,0.0,0.029815987933634987,15.999999999743997,0.3874216479998722
pcb442,442,8,20320812,full,50778,53217,4.803261254874158,0.001414027149321262,0.04719909502262443,1.2860777578520806,2.4714913729999353
pcb442,442,8,20320812,uniform_weights,50778,53308,4.9824727244082085,0.0,0.05258974358974358,15.999999999743997,2.153728663000038
pcb442,442,8,20320812,no_directional_penalty,50778,53013,4.401512466028595,0.005674962292609331,0.04736500754147812,9.198093059841865,2.2049057510002967
pcb442,442,8,20320812,no_persistence,50778,53925,6.19756587498523,0.15592006033182504,0.22625000000000003,6.6653718292261495,1.4426368589997765
pcb442,442,8,20320812,no_local_search,50778,59138,16.46382291543582,0.0,0.036470965309200604,15.999999999743997,0.47619656099959684
pcb442,442,9,20320813,full,50778,54340,7.014848950332821,0.00550527903469078,0.046472096530920055,7.630795747913739,2.1264791769999647
pcb442,442,9,20320813,uniform_weights,50778,54200,6.739138997203513,0.0011312217194570096,0.05239253393665158,15.999999999743997,2.026222211000004
pcb442,442,9,20320813,no_directional_penalty,50778,54846,8.011343495214463,0.0034690799396681626,0.04839479638009049,15.999999999743997,1.9417365999997855
pcb442,442,9,20320813,no_persistence,50778,53615,5.587065264484619,0.17236048265460027,0.23996153846153845,12.308052092020151,1.2207010480001372
pcb442,442,9,20320813,no_local_search,50778,59683,17.537122375832052,0.0,0.02826470588235294,15.999999999743997,0.3830118779997065
pcb442,442,10,20320814,full,50778,55014,8.342195438969632,0.002262443438914019,0.05181184012066365,15.999999999743997,2.381845204000001
pcb442,442,10,20320814,uniform_weights,50778,54340,7.014848950332821,0.01187782805429865,0.051839366515837086,15.999999999743997,2.0030119749999358
pcb442,442,10,20320814,no_directional_penalty,50778,54808,7.936507936507937,0.002073906485671184,0.051875942684766224,15.999999999743997,2.609996481000053
