instance,algorithm,run,iteration_index,best_length,gap_percent
eil76,MWI-H,2,3,890,65.4275092936803
eil76,MWI-H,2,4,890,65.4275092936803
eil76,MWI-H,2,5,890,65.4275092936803
eil76,MWI-H,2,6,866,60.96654275092937
eil76,MWI-H,2,7,866,60.96654275092937
eil76,MWI-H,2,8,866,60.96654275092937
eil76,MWI-H,2,9,866,60.96654275092937
eil76,MWI-H,2,10,866,60.96654275092937
eil76,MWI-H,2,11,866,60.96654275092937
eil76,MWI-H,2,12,866,60.96654275092937
eil76,MWI-H,2,13,866,60.96654275092937
eil76,MWI-H,2,14,866,60.96654275092937
eil76,MWI-H,2,15,866,60.96654275092937
eil76,MWI-H,2,16,866,60.96654275092937
eil76,MWI-H,2,17,866,60.96654275092937
eil76,MWI-H,2,18,866,60.96654275092937
eil76,MWI-H,2,19,866,60.96654275092937
eil76,MWI-H,2,20,866,60.96654275092937
eil76,MWI-H,2,21,861,60.037174721189594
eil76,MWI-H,2,22,861,60.037174721189594
eil76,MWI-H,2,23,861,60.037174721189594
eil76,MWI-H,2,24,861,60.037174721189594
eil76,MWI-H,2,25,861,60.037174721189594
eil76,MWI-H,2,26,861,60.037174721189594
eil76,MWI-H,2,27,861,60.037174721189594
eil76,MWI-H,2,28,861,60.037174721189594
eil76,MWI-H,2,29,861,60.037174721189594
eil76,SA,1,0,968,79.92565055762081
eil76,SA,1,1,968,79.92565055762081
eil76,SA,1,2,968,79.92565055762081
eil76,SA,1,3,968,79.92565055762081
eil76,SA,1,4,968,79.92565055762081
eil76,SA,1,5,968,79.92565055762081
eil76,SA,1,6,968,79.92565055762081
eil76,SA,1,7,968,79.92565055762081
eil76,SA,1,8,968,79.92565055762081
eil76,SA,1,9,968,79.92565055762081
eil76,SA,1,10,968,79.92565055762081
eil76,SA,1,11,968,79.92565055762081
eil76,SA,1,12,968,79.92565055762081
eil76,SA,1,13,968,79.92565055762081
eil76,SA,1,14,968,79.92565055762081
eil76,SA,1,15,968,79.92565055762081
eil76,SA,1,16,968,79.92565055762081
eil76,SA,1,17,968,79.92565055762081
eil76,SA,1,18,968,79.92565055762081
eil76,SA,1,19,968,79.92565055762081
eil76,SA,1,20,968,79.92565055762081
eil76,SA,1,21,968,79.92565055762081
eil76,SA,1,22,968,79.92565055762081
eil76,SA,1,23,968,79.92565055762081
eil76,SA,1,24,968,79.92565055762081
eil76,SA,1,25,968,79.92565055762081
eil76,SA,1,26,968,79.92565055762081
eil76,SA,1,27,968,79.92565055762081
eil76,SA,1,28,968,79.92565055762081
eil76,SA,1,29,968,79.92565055762081
eil76,SA,1,30,968,79.92565055762081
eil76,SA,1,31,968,79.92565055762081
eil76,SA,1,32,968,79.92565055762081
eil76,SA,1,33,968,79.92565055762081
eil76,SA,1,34,968,79.92565055762081
eil76,SA,1,35,968,79.92565055762081
eil76,SA,1,36,968,79.92565055762081
eil76,SA,1,37,968,79.92565055762081
eil76,SA,1,38,968,79.92565055762081
eil76,SA,1,39,968,79.92565055762081
eil76,SA,1,40,968,79.92565055762081
eil76,SA,1,41,968,79.92565055762081
eil76,SA,1,42,968,79.92565055762081
eil76,SA,1,43,968,79.92565055762081
eil76,SA,1,44,968,79.92565055762081
eil76,SA,1,45,968,79.92565055762081
eil76,SA,1,46,968,79.92565055762081
eil76,SA,1,47,968,79.92565055762081
eil76,SA,1,48,968,79.92565055762081
eil76,SA,1,49,968,79.92565055762081
eil76,SA,1,50,968,79.92565055762081
eil76,SA,1,51,968,79.92565055762081
eil76,SA,1,52,968,79.92565055762081
eil76,SA,1,53,968,79.92565055762081
eil76,SA,1,54,968,79.92565055762081
eil76,SA,1,55,968,79.92565055762081
eil76,SA,1,56,968,79.92565055762081
eil76,SA,1,57,968,79.92565055762081
eil76,SA,1,58,968,79.92565055762081
eil76,SA,1,59,968,79.92565055762081
eil76,SA,1,60,968,79.92565055762081
eil76,SA,1,61,968,79.92565055762081
eil76,SA,1,62,968,79.92565055762081
eil76,SA,1,63,968,79.92565055762081
eil76,SA,1,64,968,79.92565055762081
eil76,SA,1,65,968,79.92565055762081
eil76,SA,1,66,968,79.92565055762081
eil76,SA,1,67,968,79.92565055762081
eil76,SA,1,68,968,79.92565055762081
eil76,SA,1,69,968,79.92565055762081
eil76,SA,1,70,968,79.92565055762081
eil76,SA,1,71,968,79.92565055762081
eil76,SA,1,72,968,79.92565055762081
eil76,SA,1,73,968,79.92565055762081
eil76,SA,1,74,968,79.92565055762081
eil76,SA,1,75,968,79.92565055762081
eil76,SA,1,76,968,79.92565055762081
eil76,SA,1,77,968,79.92565055762081
eil76,SA,1,78,968,79.92565055762081
eil76,SA,1,79,968,79.92565055762081
eil76,SA,1,80,968,79.92565055762081
eil76,SA,1,81,968,79.92565055762081
eil76,SA,1,82,968,79.92565055762081
eil76,SA,1,83,968,79.92565055762081
eil76,SA,1,84,968,79.92565055762081
eil76,SA,1,85,968,79.92565055762081
eil76,SA,1,86,968,79.92565055762081
eil76,SA,1,87,968,79.92565055762081
eil76,SA,1,88,968,79.92565055762081
eil76,SA,1,89,968,79.92565055762081
eil76,SA,1,90,968,79.92565055762081
eil76,SA,1,91,968,79.92565055762081
eil76,SA,1,92,968,79.92565055762081
eil76,SA,1,93,968,79.92565055762081
eil76,SA,1,94,968,79.92565055762081
eil76,SA,1,95,968,79.92565055762081
eil76,SA,1,96,968,79.92565055762081
eil76,SA,1,97,968,79.92565055762081
eil76,SA,1,98,968,79.92565055762081
eil76,SA,1,99,968,79.92565055762081
eil76,SA,1,100,968,79.92565055762081
eil76,SA,1,101,968,79.92565055762081
eil76,SA,1,102,968,79.92565055762081
eil76,SA,1,103,968,79.92565055762081
eil76,SA,1,104,968,79.92565055762081
eil76,SA,1,105,968,79.92565055762081
eil76,SA,1,106,968,79.92565055762081
eil76,SA,1,107,968,79.92565055762081
eil76,SA,1,108,968,79.92565055762081
eil76,SA,1,109,968,79.92565055762081
eil76,SA,1,110,968,79.92565055762081
eil76,SA,1,111,968,79.92565055762081
eil76,SA,1,112,968,79.92565055762081
eil76,SA,1,113,968,79.92565055762081
eil76,SA,1,114,968,79.92565055762081
eil76,SA,1,115,968,79.92565055762081
eil76,SA,1,116,968,79.92565055762081
eil76,SA,1,117,968,79.92565055762081
eil76,SA,1,118,968,79.92565055762081
eil76,SA,1,119,968,79.92565055762081
eil76,SA,1,120,968,79.92565055762081
eil76,SA,1,121,968,79.92565055762081
eil76,SA,1,122,968,79.92565055762081
eil76,SA,1,123,968,79.92565055762081
eil76,SA,1,124,968,79.92565055762081
eil76,SA,1,125,968,79.92565055762081
eil76,SA,1,126,968,79.92565055762081
eil76,SA,1,127,968,79.92565055762081
eil76,SA,1,128,968,79.92565055762081
eil76,SA,1,129,968,79.92565055762081
eil76,SA,1,130,968,79.92565055762081
eil76,SA,1,131,968,79.92565055762081
eil76,SA,1,132,968,79.92565055762081
eil76,SA,1,133,968,79.92565055762081
eil76,SA,1,134,968,79.92565055762081
eil76,SA,1,135,968,79.92565055762081
eil76,SA,1,136,968,79.92565055762081
eil76,SA,1,137,968,79.92565055762081
eil76,SA,1,138,968,79.92565055762081
eil76,SA,1,139,968,79.92565055762081
eil76,SA,1,140,968,79.92565055762081
eil76,SA,1,141,968,79.92565055762081
eil76,SA,1,142,968,79.92565055762081
eil76,SA,1,143,968,79.92565055762081
eil76,SA,1,144,968,79.92565055762081
eil76,SA,1,145,968,79.92565055762081
eil76,SA,1,146,968,79.92565055762081
eil76,SA,1,147,968,79.92565055762081
eil76,SA,1,148,968,79.92565055762081
eil76,SA,1,149,968,79.92565055762081
eil76,SA,1,150,968,79.92565055762081
eil76,SA,1,151,968,79.92565055762081
eil76,SA,1,152,968,79.92565055762081
eil76,SA,1,153,968,79.92565055762081
eil76,SA,1,154,968,79.92565055762081
eil76,SA,1,155,968,79.92565055762081
eil76,SA,1,156,968,79.92565055762081
eil76,SA,1,157,968,79.92565055762081
eil76,SA,1,158,968,79.92565055762081
eil76,SA,1,159,968,79.92565055762081
eil76,SA,1,160,968,79.92565055762081
eil76,SA,1,161,968,79.92565055762081
eil76,SA,1,162,968,79.92565055762081
eil76,SA,1,163,968,79.92565055762081
eil76,SA,1,164,968,79.92565055762081
eil76,SA,1,165,968,79.92565055762081
eil76,SA,1,166,968,79.92565055762081
eil76,SA,1,167,968,79.92565055762081
eil76,SA,1,168,968,79.92565055762081
eil76,SA,1,169,968,79.92565055762081
eil76,SA,1,170,968,79.92565055762081
eil76,SA,1,171,968,79.92565055762081
eil76,SA,1,172,968,79.92565055762081
eil76,SA,1,173,968,79.92565055762081
eil76,SA,1,174,968,79.92565055762081
eil76,SA,1,175,968,79.92565055762081
eil76,SA,1,176,968,79.92565055762081
eil76,SA,1,177,968,79.92565055762081
eil76,SA,1,178,968,79.92565055762081
eil76,SA,1,179,968,79.92565055762081
eil76,SA,1,180,968,79.92565055762081
eil76,SA,1,181,968,79.92565055762081
eil76,SA,1,182,968,79.92565055762081
eil76,SA,1,183,968,79.92565055762081
eil76,SA,1,184,968,79.92565055762081
eil76,SA,1,185,968,79.92565055762081
eil76,SA,1,186,968,79.92565055762081
eil76,SA,1,187,968,79.92565055762081
eil76,SA,1,188,968,79.92565055762081
eil76,SA,1,189,968,79.92565055762081
eil76,SA,1,190,968,79.92565055762081
eil76,SA,1,191,968,79.92565055762081
eil76,SA,1,192,968,79.92565055762081
eil76,SA,1,193,968,79.92565055762081
eil76,SA,1,194,968,79.92565055762081
eil76,SA,1,195,968,79.92565055762081
eil76,SA,1,196,968,79.92565055762081
eil76,SA,1,197,968,79.92565055762081
eil76,SA,1,198,968,79.92565055762081
eil76,SA,1,199,968,79.92565055762081
eil76,SA,1,200,968,79.92565055762081
eil76,SA,1,201,968,79.92565055762081
eil76,SA,1,202,968,79.92565055762081
eil76,SA,1,203,968,79.92565055762081
eil76,SA,1,204,968,79.92565055762081
eil76,SA,1,205,968,79.92565055762081
eil76,SA,1,206,968,79.92565055762081
eil76,SA,1,207,968,79.92565055762081
eil76,SA,1,208,968,79.92565055762081
eil76,SA,1,209,968,79.92565055762081
eil76,SA,1,210,968,79.92565055762081
eil76,SA,1,211,968,79.92565055762081
eil76,SA,1,212,968,79.92565055762081
eil76,SA,1,213,968,79.92565055762081
eil76,SA,1,214,968,79.92565055762081
eil76,SA,1,215,968,79.92565055762081
eil76,SA,1,216,968,79.92565055762081
eil76,SA,1,217,968,79.92565055762081
eil76,SA,1,218,968,79.92565055762081
eil76,SA,1,219,968,79.92565055762081
eil76,SA,1,220,968,79.92565055762081
eil76,SA,1,221,968,79.92565055762081
eil76,SA,1,222,968,79.92565055762081
eil76,SA,1,223,968,79.92565055762081
eil76,SA,1,224,968,79.92565055762081
eil76,SA,1,225,968,79.92565055762081
eil76,SA,1,226,968,79.92565055762081
eil76,SA,1,227,968,79.92565055762081
eil76,SA,1,228,968,79.92565055762081
eil76,SA,1,229,968,79.92565055762081
eil76,SA,1,230,968,79.92565055762081
eil76,SA,1,231,968,79.92565055762081
eil76,SA,1,232,968,79.92565055762081
eil76,SA,1,233,968,79.92565055762081
eil76,SA,1,234,968,79.92565055762081
eil76,SA,1,235,968,79.92565055762081
eil76,SA,1,236,968,79.92565055762081
eil76,SA,1,237,968,79.92565055762081
eil76,SA,1,238,968,79.92565055762081
eil76,SA,1,239,968,79.92565055762081
eil76,SA,1,240,968,79.92565055762081
eil76,SA,1,241,968,79.92565055762081
eil76,SA,1,242,968,79.92565055762081
eil76,SA,1,243,968,79.92565055762081
eil76,SA,1,244,968,79.92565055762081
eil76,SA,1,245,968,79.92565055762081
eil76,SA,1,246,968,79.92565055762081
eil76,SA,1,247,968,79.92565055762081
eil76,SA,1,248,968,79.92565055762081
eil76,SA,1,249,968,79.92565055762081
eil76,SA,2,0,1006,86.98884758364312
eil76,SA,2,1,1006,86.98884758364312
eil76,SA,2,2,1006,86.98884758364312
eil76,SA,2,3,1006,86.98884758364312
eil76,SA,2,4,1006,86.98884758364312
eil76,SA,2,5,1006,86.98884758364312
eil76,SA,2,6,1006,86.98884758364312
eil76,SA,2,7,1006,86.98884758364312
eil76,SA,2,8,1006,86.98884758364312
eil76,SA,2,9,1006,86.98884758364312
eil76,SA,2,10,1006,86.98884758364312
eil76,SA,2,11,1006,86.98884758364312
eil76,SA,2,12,1006,86.98884758364312
eil76,SA,2,13,1006,86.98884758364312
eil76,SA,2,14,1006,86.98884758364312
eil76,SA,2,15,1006,86.98884758364312
eil76,SA,2,16,1006,86.98884758364312
eil76,SA,2,17,1006,86.98884758364312
eil76,SA,2,18,1006,86.98884758364312
eil76,SA,2,19,1006,86.98884758364312
eil76,SA,2,20,1006,86.98884758364312
eil76,SA,2,21,1006,86.98884758364312
eil76,SA,2,22,1006,86.98884758364312
eil76,SA,2,23,1006,86.98884758364312
eil76,SA,2,24,1006,86.98884758364312
eil76,SA,2,25,1006,86.98884758364312
eil76,SA,2,26,1006,86.98884758364312
eil76,SA,2,27,1006,86.98884758364312
eil76,SA,2,28,1006,86.98884758364312
eil76,SA,2,29,1006,86.98884758364312
eil76,SA,2,30,1006,86.98884758364312
eil76,SA,2,31,1006,86.98884758364312
eil76,SA,2,32,1006,86.98884758364312
eil76,SA,2,33,1006,86.98884758364312
eil76,SA,2,34,1006,86.98884758364312
eil76,SA,2,35,1006,86.98884758364312
eil76,SA,2,36,1006,86.98884758364312
eil76,SA,2,37,1006,86.98884758364312
eil76,SA,2,38,1006,86.98884758364312
eil76,SA,2,39,1006,86.98884758364312
eil76,SA,2,40,1006,86.98884758364312
eil76,SA,2,41,1006,86.98884758364312
eil76,SA,2,42,1006,86.98884758364312
eil76,SA,2,43,1006,86.98884758364312
eil76,SA,2,44,1006,86.98884758364312
eil76,SA,2,45,1006,86.98884758364312
eil76,SA,2,46,1006,86.98884758364312
eil76,SA,2,47,1006,86.98884758364312
eil76,SA,2,48,1006,86.98884758364312
eil76,SA,2,49,1006,86.98884758364312
eil76,SA,2,50,1006,86.98884758364312
eil76,SA,2,51,1006,86.98884758364312
eil76,SA,2,52,1006,86.98884758364312
eil76,SA,2,53,1006,86.98884758364312
eil76,SA,2,54,1006,86.98884758364312
eil76,SA,2,55,1006,86.98884758364312
eil76,SA,2,56,1006,86.98884758364312
eil76,SA,2,57,1006,86.98884758364312
eil76,SA,2,58,1006,86.98884758364312
eil76,SA,2,59,1006,86.98884758364312
eil76,SA,2,60,1006,86.98884758364312
eil76,SA,2,61,1006,86.98884758364312
eil76,SA,2,62,1006,86.98884758364312
eil76,SA,2,63,1006,86.98884758364312
eil76,SA,2,64,1006,86.98884758364312
eil76,SA,2,65,1006,86.98884758364312
eil76,SA,2,66,1006,86.98884758364312
eil76,SA,2,67,1006,86.98884758364312
eil76,SA,2,68,1006,86.98884758364312
eil76,SA,2,69,1006,86.98884758364312
eil76,SA,2,70,1006,86.98884758364312
eil76,SA,2,71,1006,86.98884758364312
eil76,SA,2,72,1006,86.98884758364312
eil76,SA,2,73,1006,86.98884758364312
eil76,SA,2,74,1006,86.98884758364312
eil76,SA,2,75,1006,86.98884758364312
eil76,SA,2,76,1006,86.98884758364312
eil76,SA,2,77,1006,86.98884758364312
eil76,SA,2,78,1006,86.98884758364312
eil76,SA,2,79,1006,86.98884758364312
eil76,SA,2,80,1006,86.98884758364312
eil76,SA,2,81,1006,86.98884758364312
eil76,SA,2,82,1006,86.98884758364312
eil76,SA,2,83,1006,86.98884758364312
eil76,SA,2,84,1006,86.98884758364312
eil76,SA,2,85,1006,86.98884758364312
eil76,SA,2,86,1006,86.98884758364312
eil76,SA,2,87,1006,86.98884758364312
eil76,SA,2,88,1006,86.98884758364312
eil76,SA,2,89,1006,86.98884758364312
eil76,SA,2,90,1006,86.98884758364312
eil76,SA,2,91,1006,86.98884758364312
eil76,SA,2,92,1006,86.98884758364312
eil76,SA,2,93,1006,86.98884758364312
eil76,SA,2,94,1006,86.98884758364312
eil76,SA,2,95,1006,86.98884758364312
eil76,SA,2,96,1006,86.98884758364312
eil76,SA,2,97,1006,86.98884758364312
eil76,SA,2,98,1006,86.98884758364312
eil76,SA,2,99,1006,86.98884758364312
eil76,SA,2,100,1006,86.98884758364312
eil76,SA,2,101,1006,86.98884758364312
eil76,SA,2,102,1006,86.98884758364312
eil76,SA,2,103,1006,86.98884758364312
eil76,SA,2,104,1006,86.98884758364312
eil76,SA,2,105,1006,86.98884758364312
eil76,SA,2,106,1006,86.98884758364312
eil76,SA,2,107,1006,86.98884758364312
eil76,SA,2,108,1006,86.98884758364312
eil76,SA,2,109,1006,86.98884758364312
eil76,SA,2,110,1006,86.98884758364312
eil76,SA,2,111,1006,86.98884758364312
eil76,SA,2,112,1006,86.98884758364312
eil76,SA,2,113,1006,86.98884758364312
eil76,SA,2,114,1006,86.98884758364312
eil76,SA,2,115,1006,86.98884758364312
eil76,SA,2,116,1006,86.98884758364312
eil76,SA,2,117,1006,86.98884758364312
eil76,SA,2,118,1006,86.98884758364312
eil76,SA,2,119,1006,86.98884758364312
eil76,SA,2,120,1006,86.98884758364312
eil76,SA,2,121,1006,86.98884758364312
eil76,SA,2,122,1006,86.98884758364312
eil76,SA,2,123,1006,86.98884758364312
eil76,SA,2,124,1006,86.98884758364312
eil76,SA,2,125,1006,86.98884758364312
eil76,SA,2,126,1006,86.98884758364312
eil76,SA,2,127,1006,86.98884758364312
eil76,SA,2,128,1006,86.98884758364312
eil76,SA,2,129,1006,86.98884758364312
eil76,SA,2,130,1006,86.98884758364312
eil76,SA,2,131,1006,86.98884758364312
eil76,SA,2,132,1006,86.98884758364312
eil76,SA,2,133,1006,86.98884758364312
eil76,SA,2,134,1006,86.98884758364312
eil76,SA,2,135,1006,86.98884758364312
eil76,SA,2,136,1006,86.98884758364312
eil76,SA,2,137,1006,86.98884758364312
eil76,SA,2,138,1006,86.98884758364312
eil76,SA,2,139,1006,86.98884758364312
eil76,SA,2,140,1006,86.98884758364312
eil76,SA,2,141,1006,86.98884758364312
eil76,SA,2,142,1006,86.98884758364312
eil76,SA,2,143,1006,86.98884758364312
eil76,SA,2,144,1006,86.98884758364312
eil76,SA,2,145,1006,86.98884758364312
eil76,SA,2,146,1006,86.98884758364312
eil76,SA,2,147,1006,86.98884758364312
eil76,SA,2,148,1006,86.98884758364312
eil76,SA,2,149,1006,86.98884758364312
eil76,SA,2,150,1006,86.98884758364312
eil76,SA,2,151,1006,86.98884758364312
eil76,SA,2,152,1006,86.98884758364312
eil76,SA,2,153,1006,86.98884758364312
eil76,SA,2,154,1006,86.98884758364312
eil76,SA,2,155,1006,86.98884758364312
eil76,SA,2,156,1006,86.98884758364312
eil76,SA,2,157,1006,86.98884758364312
eil76,SA,2,158,1006,86.98884758364312
eil76,SA,2,159,1006,86.98884758364312
eil76,SA,2,160,1006,86.98884758364312
eil76,SA,2,161,1006,86.98884758364312
eil76,SA,2,162,1006,86.98884758364312
eil76,SA,2,163,1006,86.98884758364312
eil76,SA,2,164,1006,86.98884758364312
eil76,SA,2,165,1006,86.98884758364312
eil76,SA,2,166,1006,86.98884758364312
eil76,SA,2,167,1006,86.98884758364312
eil76,SA,2,168,1006,86.98884758364312
eil76,SA,2,169,1006,86.98884758364312
eil76,SA,2,170,1006,86.98884758364312
eil76,SA,2,171,1006,86.98884758364312
eil76,SA,2,172,1006,86.98884758364312
eil76,SA,2,173,1006,86.98884758364312
eil76,SA,2,174,1006,86.98884758364312
eil76,SA,2,175,1006,86.98884758364312
eil76,SA,2,176,1006,86.98884758364312
eil76,SA,2,177,1006,86.98884758364312
eil76,SA,2,178,1006,86.98884758364312
eil76,SA,2,179,1006,86.98884758364312
eil76,SA,2,180,1006,86.98884758364312
eil76,SA,2,181,1006,86.98884758364312
eil76,SA,2,182,1006,86.98884758364312
eil76,SA,2,183,1006,86.98884758364312
eil76,SA,2,184,1006,86.98884758364312
eil76,SA,2,185,1006,86.98884758364312
eil76,SA,2,186,1006,86.98884758364312
eil76,SA,2,187,1006,86.98884758364312
eil76,SA,2,188,1006,86.98884758364312
eil76,SA,2,189,1006,86.98884758364312
eil76,SA,2,190,1006,86.98884758364312
eil76,SA,2,191,1006,86.98884758364312
eil76,SA,2,192,1006,86.98884758364312
eil76,SA,2,193,1006,86.98884758364312
eil76,SA,2,194,1006,86.98884758364312
eil76,SA,2,195,1006,86.98884758364312
eil76,SA,2,196,1006,86.98884758364312
eil76,SA,2,197,1006,86.98884758364312
eil76,SA,2,198,1006,86.98884758364312
eil76,SA,2,199,1006,86.98884758364312
eil76,SA,2,200,1006,86.98884758364312
eil76,SA,2,201,1006,86.98884758364312
eil76,SA,2,202,1006,86.98884758364312
eil76,SA,2,203,1006,86.98884758364312
eil76,SA,2,204,1006,86.98884758364312
eil76,SA,2,205,1006,86.98884758364312
eil76,SA,2,206,1006,86.98884758364312
eil76,SA,2,207,1006,86.98884758364312
eil76,SA,2,208,1006,86.98884758364312
eil76,SA,2,209,1006,86.98884758364312
eil76,SA,2,210,1006,86.98884758364312
eil76,SA,2,211,1006,86.98884758364312
eil76,SA,2,212,1006,86.98884758364312
eil76,SA,2,213,1006,86.98884758364312
eil76,SA,2,214,1006,86.98884758364312
eil76,SA,2,215,1006,86.98884758364312
eil76,SA,2,216,1006,86.98884758364312
eil76,SA,2,217,1006,86.98884758364312
eil76,SA,2,218,1006,86.98884758364312
eil76,SA,2,219,1006,86.98884758364312
eil76,SA,2,220,1006,86.98884758364312
eil76,SA,2,221,1006,86.98884758364312
eil76,SA,2,222,1006,86.98884758364312
eil76,SA,2,223,1006,86.98884758364312
eil76,SA,2,224,1006,86.98884758364312
eil76,SA,2,225,1006,86.98884758364312
eil76,SA,2,226,1006,86.98884758364312
eil76,SA,2,227,1006,86.98884758364312
eil76,SA,2,228,1006,86.98884758364312
eil76,SA,2,229,1006,86.98884758364312
eil76,SA,2,230,1006,86.98884758364312
eil76,SA,2,231,1006,86.98884758364312
eil76,SA,2,232,1006,86.98884758364312
eil76,SA,2,233,1006,86.98884758364312
eil76,SA,2,234,1006,86.98884758364312
eil76,SA,2,235,1006,86.98884758364312
eil76,SA,2,236,1006,86.98884758364312
eil76,SA,2,237,1006,86.98884758364312
eil76,SA,2,238,1006,86.98884758364312
eil76,SA,2,239,1006,86.98884758364312
eil76,SA,2,240,1006,86.98884758364312
eil76,SA,2,241,1006,86.98884758364312
eil76,SA,2,242,1006,86.98884758364312
eil76,SA,2,243,1006,86.98884758364312
eil76,SA,2,244,1006,86.98884758364312
eil76,SA,2,245,1006,86.98884758364312
eil76,SA,2,246,1006,86.98884758364312
eil76,SA,2,247,1006,86.98884758364312
eil76,SA,2,248,1006,86.98884758364312
eil76,SA,2,249,1006,86.98884758364312
eil76,GA,1,0,1066,98.14126394052045
eil76,GA,1,1,1066,98.14126394052045
eil76,GA,1,2,1066,98.14126394052045
eil76,GA,1,3,1066,98.14126394052045
eil76,GA,1,4,1056,96.28252788104089
eil76,GA,1,5,1056,96.28252788104089
eil76,GA,1,6,1056,96.28252788104089
eil76,GA,1,7,1056,96.28252788104089
eil76,GA,1,8,1056,96.28252788104089
eil76,GA,1,9,1056,96.28252788104089
eil76,GA,1,10,1056,96.28252788104089
eil76,GA,1,11,1051,95.35315985130111
